correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-1.488004274524085,0.2109693740742669,-0.6654557417292224
0.99,3.993902139898762,0.016212151299684716,1.7861273360591015
