correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.9006763212562667,0.017531436486442602,-1.744435482510564
0.99,-2.42485802529847,0.07238191556107591,-1.0844294760706568
