run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
36,2,HMC,0.03456698087574389,0.023137990408060787,1.0017995273630687,3565.4990553638386,1.5812857151031494
36,5,HMC,0.03714284679197422,0.026319144049889623,1.0016795364320408,6302.440462958424,1.681666612625122
36,10,HMC,0.02766162206156482,0.023682282700054697,1.0024600052762647,4589.5885022954235,1.899057388305664
36,15,HMC,0.02802756426073077,0.022487202542184784,1.0029178379242245,5637.21002642425,2.073016405105591
36,20,HMC,0.027741649319581018,0.02310410522892606,1.0037448022153412,6861.966459370843,2.0816495418548584
