run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,0.5,HMC,0.030013278752876786,0.010009673119114854,3.3248979998511725,1.0023028836031584,1880.2147901465048,1.5715463161468506
12,1.0,HMC,0.08280916669965148,0.02256257849877827,4.005402000942953,1.0036213520911195,1594.4368397189928,1.6362264156341553
12,2.0,HMC,0.08349946654603635,0.02023849332345162,0.1870142334689725,1.0027514326232903,1920.0835407281822,1.6377108097076416
12,5.0,HMC,0.19583775655209215,0.020605209625784764,0.32960556131248037,1.0018605916381689,1968.9629584883946,1.7078869342803955
