dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,2.3757357633472744,0.14072064911452414,1.37163168249197
3,-1.0750430599693923,0.39483082969911487,-0.6206764000637677
10,0.30733463266423516,0.7876383801390751,0.17743973289999093
30,-1.9533647909329752,0.19000036780172466,-1.1277756878706904
50,-8.016973482480827,0.015204955164295332,-4.628601798196398
