dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.19257575396050225,0.4462704934251358,0.1775206210351999,11.008681297302246,3573.3511862130163,322.01613241233537,1.0005111542310434,0.009028634746732826,0.1334309011196506,0.3375182376746312,0.14064226595762414,10.087398886680603,3559.1620802651482,258.0376207084325,1.0004884802682963,0.006537276689310572,0.33674493747380296,0.5761950910724063,0.3188769656012691,14.711203455924988,3688.530624194035,368.49561407390365,1.0007923461826604,0.016253455541224843,0.24717261402752888,0.2196073200695585,0.08652302420079504,0.24925864107546833,0.22629021844126104,0.10107157400940993,0.46038538802297974,0.22424188735840442,0.0872849452269154,0.012184276571446002,0.01248753940222346,0.007172694710291644,0.31858911789767397,0.23053301091449688,0.8334330768986595,2.7054321916645656,1.607562888618072,0.2229718052945327,0.2272490842189604,0.17125714276232484,0.8753212953566797,-0.042280181023503616,-0.042420918768447696,0.9684041708814433
3,0.059511343980514685,0.4509988608571946,0.06787684588600155,10.712780714035034,3778.962125935263,356.69534357651605,1.000521716165404,0.003178841450690614,0.048304629517779946,0.2430347265593146,0.06426350094135728,9.843414783477783,3692.7659280877415,343.5707678343865,1.0003286078038247,0.002844709621214486,0.07202514304726829,0.4977555859502769,0.08270749715830078,11.07435929775238,3800.0805616939324,379.2920721001914,1.0006046225049474,0.0043157975989556695,0.0753550501044382,0.1471965221612482,0.030704053019116807,0.06038273371652727,0.14851005951878107,0.012385881389089543,0.34352725472066276,0.19344285176942913,0.037102678842055654,0.003714057663216566,0.008424302733747144,0.0010024395938524424,-2.339804194973231,-3.418616957385852,0.03467220367729266,4.0451096156731925,0.9497115020482391,0.4393814170709816,-7.11514368932059,-5.701905255421541,0.010560750716755885,-4.6987819509690265,-4.435065496949639,0.015962496272183383
10,0.1401627499903005,0.2827493340251719,0.13177269596169783,16.88462519645691,3520.893997644389,206.30560616135242,1.000776171164815,0.014627937643894893,0.09420092995691244,0.23893052161743444,0.09553071891391454,14.653693556785583,3502.143416803338,183.0577926551348,1.0006116101456684,0.009827894958503018,0.15971104216472454,0.35128791605603393,0.140951899837018,19.458189129829407,3554.708428649376,247.58617802568835,1.0009050019866277,0.020525457338346303,0.11373084718005576,0.06532130590950481,0.024676588517143,0.12255373141765781,0.052381135235151345,0.02799498906485341,0.29922918044058827,0.16408289839355067,0.0434301531917858,0.015359588983267914,0.005686170434106547,0.0031106550147703502,1.9617598776638225,1.552697110533889,0.21869800248905985,3.111807629373009,1.9297391021608337,0.16415994032047687,2.5066127377276013,1.6682792744335098,0.20486145610409998,3.1097690046723243,1.5015123091944445,0.254599265663516
30,0.034212830820446745,0.12776918953798475,0.04866518955008532,28.93952775001526,3076.1980650541905,106.29745210864985,1.0027456598195903,0.007440389334479132,0.03028332571967634,0.12416791786560455,0.044152521530757514,27.985243558883667,3033.3398937603424,98.7831700435738,1.0022584107408339,0.0071995312304705935,0.036303172000980016,0.1382202353061291,0.04872711999720887,30.85257399082184,3167.8293282425902,113.43997482368096,1.0033924184941085,0.010078306034319095,0.045698031168615816,0.07008333089475328,0.0417255779464858,0.03298672154028865,0.06417807093990625,0.05425784949341706,0.1323357056018275,0.12885471413018532,0.01965639903013375,0.009038428398366749,0.013698767296159306,0.007944321481274963,-0.5844208978342322,-1.0043372811639617,0.41820039717241847,0.17709202312721364,0.24624970113803538,0.8185673642922081,-0.5748725703439823,-0.9894489377979307,0.42451607282092113,-0.5866251647515945,-0.9427185408749389,0.4241137843011645
50,0.033985773899121594,0.14137869570719527,0.04976769132366917,182.55751752853394,3437.332510659578,19.001265129864546,1.003878935002564,0.016568824848566647,0.03269034711316121,0.1351164593255461,0.04627266039984262,181.72885477542877,3338.3512381878572,18.366540806602515,1.0032700255594011,0.01561374293527824,0.07537718182059974,0.14235158032670767,0.07834955260076502,182.6221913099289,3464.5644502082914,19.064183924057303,1.0042205393164667,0.02161040565869328,0.06649224489251537,0.050797346457533504,0.01444057131619006,0.06071642798946677,0.045739116048003875,0.022581244119263825,0.1378524611991041,0.10645670786263374,0.005854473980849925,0.0192931574464588,0.012489165617508168,0.008000742645003717,1.0868613222653816,0.714576679048163,0.5325307802582634,5.3626941445408,5.551553161887483,0.006469751917550709,0.6632633641600776,0.48440305287306856,0.66313993430561,0.8504200335952026,1.1471475604493748,0.31795133309324264
