dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,24.470471259578243,0.001665823907298527,14.1280331689145
3,-1.0041010333226308,0.4210744761106463,-0.5797180018824023
10,-7.560732195094598,0.017047283389669276,-4.365190768108537
30,-10.884784204945886,0.008334970132166313,-6.284333090796494
50,-19.013600339578996,0.0027546971782706504,-10.977507274319894
