dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,21.64250452959259,0.002128123823703268,12.495305816097977
3,1.0313202488416071,0.41078201639536127,0.5954330232894137
10,0.9746803891443043,0.43251931663361176,0.5627319850463133
30,1.0084681591116835,0.4194041093296542,0.5822393631322968
50,2.002494336888288,0.1831644057392962,1.1561406444531543
