dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,20.655329661536786,0.002335673357443025,11.925360140288726
3,1.0416804956653625,0.40693808923661245,0.6014145145819798
10,0.9596178980205682,0.4385094067350739,0.5540356517413579
30,0.9991263150693147,0.4229861592275309,0.5768458469597078
50,1.9461340540905392,0.1910352732160732,1.1236010200082707
