mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",2.023652010019045,2.065514884638903,5.3224242928192735,4.693984031677246,0.27190646457147394,1.4472285963617635,1.774713428766899,4.71745723225378,4.276448011398315,0.1601541314342972,3.6385193987177136,2.7224529661036856,6.112341100082287,4.845471620559692,0.45598471533914303,2.4047215469048147,0.10227284055442108,0.03011415386369587,0.30366637876282804,0.008971031276095925,0.0032112027286749925,76.45736010953014,91.77101926801407
