mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",1.64490449997172,1.7752351498703576,6.189703662640901,6.592087268829346,0.25506919586585464,1.4269372162759761,1.4424472717699663,5.732043874412745,6.400264024734497,0.14793224106860722,3.3641579208163,1.8700841156108787,8.204026511015446,6.937032699584961,0.3946039805664364,2.3639313484568287,0.10227284055442108,0.03011415386369587,0.2779708597247087,0.008971031276095925,0.0032112027286749925,75.10284094778937,83.76918281942528
