mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",1.7299550889176856,1.7043471489350017,6.486773629144434,8.88096308708191,0.19613053183444742,1.3394913955650738,1.5186762682335757,5.546340664650202,8.187857031822205,0.1282341230410561,2.726065070994857,1.9606642943318855,8.259095658596577,9.116901278495789,0.32773802394650314,2.1270158889476973,0.10227284055442108,0.03011415386369587,0.23683706730556137,0.008971031276095925,0.0032112027286749925,67.23559484877994,70.95971674248284
