nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-14.942610567657882,3.708018089459501e-15,-2.728134958640432
3.0,-51.750448368630934,4.005188594815811e-30,-9.448295977501862
4.0,-113.47859862676911,5.828479339101973e-40,-20.718262753985403
10.0,-57.25160199918338,2.199103924245213e-31,-10.452664622753534
50.0,-36.68526716141604,7.4401793891504e-26,-6.6977827841370265
