nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.6576525334725223,0.012665698310140939,-0.485218747531218
3.0,-1.9904338284687997,0.05604257636274918,-0.36340183569124335
4.0,-5.947395132694511,1.8402590649106586e-06,-1.0858408241910713
10.0,-21.232174077163982,3.2282559105968146e-19,-3.876446895646382
50.0,-19.365451280944207,3.926570552810021e-18,-3.5356315009468187
