nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-4.487543165015314,0.00010509050969724986,-0.8193095397523384
3.0,-233.16275780672012,5.086307248952367e-49,-42.56950067361813
4.0,-161.34608055562921,2.1877094775557135e-44,-29.45762929512126
10.0,-120.49997581707771,1.0256232680860852e-40,-22.000184977946823
50.0,-53.6286681589726,1.4391746830454114e-30,-9.791210426542781
