nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-30.639934400056784,1.213432315255148e-23,-5.594061077129873
3.0,-25.79731094405088,1.5002493669703418e-21,-4.709923042343854
4.0,-25.18853216914385,2.9140813605100973e-21,-4.59877575316154
10.0,-25.30152405121104,2.5733885708497205e-21,-4.6194051540359276
50.0,-15.451444181478053,1.559429706051905e-15,-2.821034841409159
