nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-30.109086366683634,1.984449834501586e-23,-5.49714192963463
3.0,-37.42943250444366,4.2045675522499215e-26,-6.8336481657669585
4.0,-37.0333541577714,5.689179681836979e-26,-6.761334484096376
10.0,-71.45026304225146,3.725096017846103e-34,-13.044973602639608
50.0,-3.253083251361755,0.002896529652555986,-0.5939290260710273
