dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.04153488491220385,0.02498890138851205,1.0061679248346573,828.9082390667531,1.0409220457077026,0.03281994760532947,0.021148490962041556,1.003937493389497,783.8166271099661,1.0132157802581787,0.04813536335291641,0.030086565484057397,1.0071229675911229,888.4213064061069,1.0554046630859375,0.04152253360522154,0.030032253804256632,0.005211140762119375,0.026006963454322993,0.018061242674068,0.004370560821010462,2.2049451982739767,1.8180094284600217
5,0.03737752029800425,0.027334849543400208,1.0074683593863991,770.4118303062821,1.1838339567184448,0.03423452325586825,0.02559341231442567,1.0059069449765246,732.2008755460424,1.1737889051437378,0.04506107067484247,0.029865287877279493,1.0089657571179529,795.1669009233059,1.1963724493980408,0.03897310555891871,0.027988101295389724,0.004142222287533464,0.02785490795333151,0.02117167437233106,0.0017138780025032021,2.6519591419779016,3.899480342964471
10,0.03828370409335104,0.024445326497087694,1.008211342796306,733.0025926311814,1.4753072261810303,0.03649346374015979,0.024061717848106207,1.0073127810810685,692.6120924811426,1.4611425399780273,0.04047116245006749,0.02515863895278625,1.009217953683478,760.303739262044,1.4890208840370178,0.03897771358534074,0.02893229596465677,0.0025208363939011403,0.024611399979231386,0.022423890816373235,0.000702445560033292,3.984954217968149,3.114133375338689
15,0.03906014756813949,0.02308679891893517,1.0087315844729372,714.4878294749675,1.7594548463821411,0.03724842676999346,0.022622760188175224,1.0080198609825382,688.6216574343446,1.7552090883255005,0.04379065284740763,0.023466413840963953,1.0092462252398076,748.1529970991004,1.7829776406288147,0.0400442772128428,0.02849080356802234,0.002049066256395336,0.023096288136636004,0.02271209788463102,0.0006474464095379626,5.638409011304999,0.5933931308371232
30,0.04016792077856318,0.02232273544371593,1.0106401522832005,671.6706727061729,2.6748530864715576,0.03764789981313036,0.02183394220292001,1.0095236670906096,640.6232601404979,2.65370512008667,0.04174130523518721,0.022705494003396085,1.0123512402178587,734.2657171573534,2.6939310431480408,0.04007345478575409,0.028907863366601456,0.001664644885888314,0.022241154520861745,0.02225895060696529,0.0006873146619461194,6.707491497920455,-0.025892196236808926
