mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
8,0.4995956504369593,0.08036146346536842,1.0796494148356586,52.134985952042385,1.9384536743164062,0.25300816655758673,0.04502739321665758,1.0658984097134767,38.01946630594883,1.8005600571632385,0.7749451625579233,0.12041514085915289,1.1234710460676391,60.92886645721974,2.0319435000419617,6.5548397553017,9.974261855135632
10,2.0233902279279086,0.21152775567223572,1.4219328303131606,8.367007695770484,1.7630916833877563,1.4812665743361566,0.14629668357913073,1.3223464167790338,7.205226490228882,1.4304194450378418,2.8380966316750698,0.3132786256166121,1.5504676084085052,9.864198940609834,2.6048872470855713,33.81594401644798,37.770340781131615
12,2.709483726214418,0.2567516745249305,1.63572573775754,6.77140363051567,1.9969775676727295,2.415026453313476,0.22093127510445837,1.5346872140976502,6.213311102702716,1.7650454640388489,4.8142418363065085,0.41602502573097516,1.735526440534135,7.29471371817637,2.594513714313507,60.89028827077457,58.13069474120023
14,2.77660101911205,0.2201809170022738,1.6354517433374944,6.678675437410556,2.0186667442321777,2.7225121767767075,0.212533131937847,1.5335968841240661,6.168876136371355,1.9652178287506104,3.8441820591833555,0.29939108270968484,1.7363308538977278,7.355745105994731,2.0698615312576294,50.28387059466842,37.9442937607428
16,1.9930937003761642,0.1349557104536463,1.532217173161113,7.265551168400581,1.9999263286590576,0.8119659883480763,0.05760153289133818,1.5295532561241494,6.45876064784755,1.9270274639129639,3.2941848431499263,0.23480340705591216,1.6870311249186103,7.279472248770273,2.14166659116745,27.909332879397915,33.91602608372316
18,8.069977406065206,0.481985490256881,1.5340840087203231,7.331542798946019,2.2089734077453613,4.6624044331899785,0.2783333997600407,1.5306245665491647,7.217828624047471,1.8506783843040466,8.22031076720803,0.4939920651776632,1.5371674705747187,7.368745909574766,2.580257296562195,186.4073807336179,59.78152076822685
20,3.884323592566083,0.20974388051479087,1.6356267387953303,6.736593644635189,1.958439826965332,1.798646577773777,0.10214870405054623,1.5330487063561247,6.160351873846652,1.9063919186592102,4.052401276867334,0.2365619930948361,1.7379241019883966,7.298004327917408,2.1013543605804443,43.910927839957495,38.654958475893075
22,4.5280256366965705,0.22770629979583432,1.7374884067954173,6.178268743426796,2.129265785217285,4.249443985960779,0.2132415893580429,1.7341188543216894,6.157728347546622,1.913778007030487,4.686248076956974,0.2447152603282428,1.7387535617406225,6.1901548526627135,2.2563921213150024,44.36849503597324,49.264611137530494
40,7.955949494640347,0.21099939582004412,1.5302736727112745,7.295289454888794,2.0464919805526733,3.7890025329561716,0.10430909310067267,1.5282032225471651,6.46675755279483,1.8729312419891357,11.190358722454109,0.30430413138113455,1.6845864902415535,7.313454280609028,2.2171003222465515,50.633948350173334,40.23943719681193
