mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
8,0.08075877611832583,0.024649402568869133,1.000915976348534,3950.760684240844,1.4465678930282593,0.07351438530498997,0.02019198998126481,1.000676035383573,3847.185497341972,1.251669466495514,0.09567798742740533,0.02804921972643639,1.001389891348414,4074.6842331094485,1.6610366106033325,0.1686681975911445,1.509521014579114
10,0.12222613486175549,0.02163176830307935,1.0001093143791269,3954.2918082364745,1.0786188840866089,0.08814944416398568,0.017398504408737893,0.9998679258855852,3934.5234901136646,1.0165845155715942,0.13621091789867776,0.02454376284499339,1.0003059003793553,3988.741607728828,1.190695583820343,0.4104197819795953,0.8086362342115276
12,0.1129036381565295,0.017751251524645066,1.0004326348933712,3968.8411367400486,1.5688623189926147,0.08154246181559952,0.015924582494538937,0.9998292926778919,3906.7991968083234,1.3459564447402954,0.12809108878322606,0.019186431457163883,1.0006386435587178,4018.265340998636,1.7174554467201233,0.25917273733188423,0.32481949981504393
14,0.07905934496289735,0.014510594806642782,1.000283991373669,3988.272708984122,1.5746901035308838,0.06254195237164145,0.013117251659512387,1.0000181716001006,3911.619512225271,1.4006675481796265,0.09493285607782503,0.01935987325614285,1.0005564226953478,4066.8286739636187,1.7264394164085388,-0.41391381481540634,0.17960138121679725
16,0.08108730586426849,0.0156631847023568,1.0002041023066348,3930.3436099667842,1.6926381587982178,0.06943759444185006,0.011301991443601748,1.0000824343501855,3881.8494623936986,1.377539038658142,0.10072247286421623,0.017663672353533034,1.0005867912811874,3976.604778493912,2.047021269798279,-0.734350517219182,-0.6813609931749717
18,0.10704927121928232,0.012231338245802414,1.0004162149065632,3999.791323918938,1.2873950004577637,0.09491427739853796,0.010073777803311137,0.9997904739830391,3813.2827215335474,1.1865291595458984,0.14729381921626344,0.01581249527362517,1.0005732559387306,4115.322903704431,1.3563865423202515,0.5337121638432113,0.11564547563714953
20,0.13663006742045303,0.015542914423014061,1.0001682237367633,3987.7624231910136,1.2707754373550415,0.0909664954259532,0.010189541132491108,0.9997910115334012,3930.6552413528107,1.106161892414093,0.18550023138451885,0.01871646467972477,1.0003063850437108,4066.8718597431107,1.5301573276519775,0.15354252709291336,-0.1741622829386921
22,0.16626574355990575,0.013972500805582504,1.000623213356596,3949.632533592048,1.3688253164291382,0.12496634129290307,0.01083427809224677,1.000330223335888,3831.090998647487,1.167441725730896,0.17243356978898441,0.015981224621650077,1.000965044174696,4010.6117309022043,1.5237811207771301,-0.7831392886036364,-0.47160468425956636
40,0.4065779484835963,0.015584647347854632,1.0003066614724803,3908.0505869835297,1.8856956958770752,0.339504934150041,0.01302228242437942,0.9996918066667626,3800.588511563049,1.7787680625915527,0.48600652296884594,0.018592470837623998,1.0005731802960813,3991.8161406588506,1.9217674136161804,1.4890589395581408,0.3717961511439086
