dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,3.2738614556451724,0.0027458236624435923,0.5977225898011865
3,4.091642221134992,0.00031175980902893385,0.7470282472520589
5,4.434385927838449,0.00012170343708876152,0.8096044004535315
8,3.0106096090944985,0.005355423590368578,0.5496595982476223
15,5.263353424650602,1.2200458030486965e-05,0.9609524662677341
30,5.649696588950751,4.180620990423466e-06,1.031488754942773
