dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.7109262989757035,5.661804469247449e-05,0.8600935335644397
3,6.949848927581287,1.2223258016372415e-07,1.2688630096297862
5,7.349602112337013,4.2653262111219994e-08,1.3418476218715334
8,7.949845352803516,9.09816446027553e-09,1.4514365428027005
15,7.193070231780949,6.427561995183107e-08,1.3132689412217797
30,8.070580012924314,6.70431349624925e-09,1.4734795750763272
