dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.209429723637941,0.0032394239929310984,0.5859590187880239
3,4.8568803436087,3.775626707032452e-05,0.8867409744326423
5,7.736083586850857,1.569249170554543e-08,1.41240916242123
8,12.064445807193504,7.954319228718546e-13,2.2026563707995015
15,21.017097611226575,4.262108316986492e-19,3.837179484985579
30,41.37134213111423,2.4271049833320747e-27,7.5533391064917055
