dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,6.676281175653702,2.53799525626307e-07,1.2189166000508809
3,10.766865418810829,1.2028614220809438e-11,1.9657516878349994
5,10.859030144994714,9.851932814543746e-12,1.9825785876807331
8,9.659069162995609,1.441199542071198e-10,1.763496688358413
15,8.655255857689884,1.5696754606070885e-09,1.5802262914118244
30,11.535901412376449,2.347536925478788e-12,2.1061578082380956
