dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,5.303349967267378,1.0917686938780207e-05,0.9682548024722091
3,8.227852586359658,4.516952924428717e-09,1.5021934871254692
5,9.332197618540318,3.091065793784739e-10,1.7038183822568413
8,6.80108922249097,1.816797639045309e-07,1.2417033275878586
15,6.2879520813601495,7.25148396423175e-07,1.148017731824171
30,5.818618520350523,2.6227273102478716e-06,1.0623295390377714
