dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.919652410825433,0.006713020657544729,-0.53305316182781
3,-8.39566649771193,2.9742391281624566e-09,-1.5328319753624065
5,-12.91745885111072,1.4822596339186888e-13,-2.358394532799369
8,-28.146155714981305,1.3167645567948268e-22,-5.138761464049402
15,-49.16980786469501,1.7371882379172803e-29,-8.977137638562795
30,-73.88275480849141,1.4181723672407742e-34,-13.489083806411342
