dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-4.359095427766261,0.0001497724412071197,-0.7958582987017374
3,-6.58962581685038,3.2040205043271934e-07,-1.2030955684691198
5,-8.392846242276509,2.9951079319845495e-09,-1.5323170695224375
8,-5.535709436407173,5.730969592296302e-06,-1.0106776433714728
15,-5.360664960263955,9.311562590769116e-06,-0.9787190406547011
30,-5.02177240714571,2.3876615482094056e-05,-0.9168460086835742
