nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,2.8889687364727257,0.007240235922948637,0.5274511149644365
2.5,2.6283134341189265,0.013577276024505423,0.4798621853536014
3.0,2.815164428701259,0.008672757430459256,0.5139763535619412
4.0,5.349989265830721,9.591624122357323e-06,0.9767699344353294
10.0,7.694499056196871,1.7459644830070005e-08,1.4048169005937456
50.0,11.87975652467679,1.1567578088086245e-12,2.1689368754115517
