nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,2.172688082010166,0.03811778414132786,0.3966767576465341
2.5,2.2112032594204356,0.03506116538629872,0.40370863480450675
3.0,6.341458925847542,6.269736880679325e-07,1.1577867003930598
4.0,5.568546562463207,5.232865189084743e-06,1.0166728549263164
10.0,35.68017222391334,1.6372717440231453e-25,6.514278394235535
50.0,76.70809301140666,4.8018997920289186e-35,14.004917628517271
