nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-0.30488122393921874,0.762634022161425,-0.05566344123709805
2.5,-1.7534472055431216,0.09009084289073957,-0.32013419595678844
3.0,0.09819143159303283,0.9224558420889537,0.0179272206790765
4.0,-1.8732104892829042,0.07115062536607719,-0.34199987997851194
10.0,3.884586509644582,0.0005468125130680552,0.709225219304199
50.0,2.8828774837006326,0.007349445216641825,0.5263390094488561
