nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.3846745415070527,0.1767139364429737,0.25280582706217875
2.5,3.272217043002825,0.0027574708916290763,0.5974223625018331
3.0,3.931480549567638,0.0004817229744197478,0.7177868604636676
4.0,6.553274947403466,3.533821059910176e-07,1.196458838075453
10.0,9.046933815647254,6.085457128203036e-10,1.6517365756954283
50.0,13.3421585477574,6.611732679867964e-14,2.435933734139032
