nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,1.591396046174106,0.12236390038742948,0.2905478374713636
2.5,3.2984406351434936,0.0025772655230390552,0.6022101134865863
3.0,4.082986159868983,0.0003192050523587073,0.7454478739138788
4.0,6.6063116949972756,3.063253122584686e-07,1.2061419790867323
10.0,9.009652544458914,6.654026698012616e-10,1.6449299779613213
50.0,13.268454666560386,7.595839018082735e-14,2.4224773080366035
