nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.6652960360280559,3.7973667571861647,0.7147834336776608,1.1119816303253174,158.36110088011787,136.9885775769535,,84.0,0.06688079049157039,0.3616166726480609,2.2760791395583535,0.5314348480307377,1.1086549162864685,100.4696987275326,91.23057272666463,,73.25,0.035085486650185266,1.1992757529482978,7.244021091467671,1.2897837651485782,1.1160943508148193,211.81272179689302,191.8535865910889,,93.0,0.1146857596670853,1.0819156888674741,0.17947383891515034,0.07488602769984481,1.028405432406467,0.10092983877114516,0.07297272033488282,6.583586828442057,13.068887667944521,33.5704435766858,0.1090960320353284,0.01021935193307897,0.005923997525534165,12.05087087232688,5.169940129830188,1.5292555095116738e-05,-0.19318484203784592,-1.0338870079151676,0.30900159381569003,12.709894730236128,4.918730804690755,3.103647764707021e-05,16.69087126995951,4.567433543764172,8.342685390035239e-05
2.5,0.8337389636009089,2.7342979547118977,0.8820906122919112,1.1190130710601807,167.91323391753622,142.2232851743765,,88.0,0.08255635962771254,0.3607673536871809,1.5946577398079889,0.39825640182593536,1.1166268587112427,13.978357003940861,12.522568617150215,,73.0,0.03276015699274252,2.111107379945432,7.194039518798256,2.032318054293028,1.1224687695503235,217.89455516337844,193.41631707673662,,94.75,0.23664055398811706,1.2843938484431954,0.17950945754040787,0.07319858748105343,1.3270359225844923,0.13024780658830395,0.08281970624458344,6.654010729167808,2.3067093877543714,2.397133299599283,0.1461199334667529,0.013552301667353083,0.007622737444063836,15.094340327110457,4.988199321993697,2.5737960619596555e-05,1.8135417592922989,2.4230721433421083,0.021101717369532525,14.450523556094604,4.716264061087976,5.493363879876802e-05,17.391079355964976,4.65938439315346,6.466313245477218e-05
3.0,0.6739342462032705,1.9263607199759416,0.7436876133669859,1.1213641166687012,208.23558374035917,172.02211766874942,,88.5,0.06953282420647439,0.33954483807881597,1.0078973610601454,0.3973015409102332,1.1177643537521362,91.02696052215506,81.12823293056147,,66.5,0.03876903049024905,1.7598301338181441,3.3055699495276674,1.5919985875522489,1.1244592070579529,249.5877288915325,213.75266561370626,,93.75,0.19921237931416255,1.4065374656357064,0.12339775233459996,0.0470206981733755,1.4741107600201846,0.08900112737917715,0.06341344916447549,8.241435727300354,0.6845377613389271,0.5400253659162477,0.16367601536249715,0.01007284875772873,0.005747320887535848,27.28882732812457,4.406780353992183,0.00013091914054199586,13.99359815837507,2.7394971230108585,0.010403126039235492,21.842521592674263,4.24954510295827,0.00020156531773005346,26.726046728639414,4.205342316589316,0.00022787849059466755
4.0,2.5580323941047665,10.257366199025938,2.5398954810479335,1.1207001209259033,234.20347465177764,203.69418411792398,,85.0,0.31098054988866336,0.4623688907967808,1.0407418241253628,0.47901992077525096,1.1176182627677917,69.06156091309732,53.48262149991933,,54.0,0.04748914126214622,5.583024407842127,45.22466280210365,4.77256372244142,1.127626657485962,395.7833380803593,351.83492620577704,,94.0,0.6100399876076412,2.673287969869367,0.12660984569647596,0.05067650130203767,2.9363543029293093,0.10516347766753806,0.06491230577820709,20.330642697366233,0.3383976768650191,0.19277798200336246,0.32886249882124347,0.011511185733042493,0.006368847756939772,50.253629566776944,6.666608924314598,2.589562360636234e-07,103.7060602706823,5.37762446294949,8.878599667022366e-06,43.615625593942205,6.603964210339043,3.05970902845493e-07,49.82868569002945,6.767491437628508,1.974994432587666e-07
10.0,5.565547311238978,45.0848434936465,4.645849867237017,1.123745083808899,395.75476031036806,335.234149575047,,79.5,0.5979680029355727,1.0610320899421333,1.2367120363090638,0.996442025533335,1.1181086897850037,257.2699755222893,184.135644908947,,64.0,0.12972223684866155,5.682693750545626,45.29406058223583,5.163500941114684,1.1268761157989502,484.0161522523849,427.3864952648968,,95.5,0.6259819245343247,3.52501951856425,0.10097478134900052,0.049492875847543735,3.947632351662343,0.08794061290773471,0.059932439832563224,29.404592448328867,0.24665656372381178,0.19310317952807846,0.43569905299864137,0.009809442906534873,0.005776754552699321,69.18257786762214,8.982927359295195,7.02353379101007e-10,150.99666383465893,7.708272363219424,1.683318678079264e-08,64.40071102624314,9.039206180951066,6.125561266455856e-10,73.72471968591773,9.128561449397015,4.960607082120286e-10
50.0,5.63804248142516,45.11901843685732,4.875047296728583,1.1229653358459473,455.09113178693156,367.92552334905645,,66.0,0.6167693393677085,5.525289832330299,44.94345803703462,4.66372242851569,1.1195864081382751,380.1538940644382,261.92548375306126,,0.0,0.590380501925107,5.731918186715942,45.21865587195228,5.15907264295453,1.6513285040855408,500.83652069179556,437.4773080713762,,92.75,0.6260247445076318,4.227681193094171,0.1259411835255319,0.06269327814710128,4.766623236859062,0.12238057871483514,0.07241325373571908,36.985143262262135,0.21953641316634134,0.13172215920626296,0.5202398224643563,0.0130485850922448,0.007095544767497072,65.4255149961127,13.122102553862751,9.598524841372737e-14,279.11482070017354,11.877746594802225,1.1595411801307986e-12,64.13525727063656,13.205122456638383,8.177511092757507e-14,71.48023921932374,13.410602375948638,5.5935425507076113e-14
