nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-0.17116895148725453,0.8652796763769954,-0.03125103195802559
2.5,-1.6398143932899059,0.11184819657923639,-0.29938777777550984
3.0,0.24980355867159143,0.8045003413868674,0.04560768134316529
4.0,-1.7718100234936285,0.08693474333768245,-0.3234867724937395
10.0,3.8222118967115843,0.0006468815472663168,0.6978372251311803
50.0,2.586419151041467,0.014984975492720938,0.47221337072959096
