correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,1.253855755094796,0.22510303470651455,0.2803706702371292
0.3,2.1792815100038454,0.0421004905426978,0.4873021598476986
0.5,2.1747782028727904,0.04248295293806445,0.48629518976083874
0.9,0.276525726610986,0.7851299948257505,0.06183303222296872
0.99,-0.08374223479033428,0.9341374043992464,-0.01872533295789353
