correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,10.96111634390849,1.1767939560639761e-09,2.4509801254263346
0.3,9.363881056872167,1.5008688140957438e-08,2.0938274576388736
0.5,9.476939676321509,1.2415305407505602e-08,2.1191081334919746
0.9,130.78733121340213,1.5342660231078664e-29,29.24493631889472
0.99,316.12578252007114,8.070961660783432e-37,70.68787391551938
