correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,28.70262279715745,4.120069176784245e-17,6.418101570697921
0.3,565.284966193389,1.2932896321913324e-41,126.40156110670883
0.5,581.1258351620947,7.64990690884956e-42,129.94368709037812
0.9,708.187833404675,1.7866565530068272e-43,158.35561363311496
0.99,300.63247191411307,2.096538673613939e-36,67.22346434437532
