correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,235.55217240901501,2.157795181740057e-34,52.6710669754308
0.3,218.2225489649442,9.211925403622348e-34,48.79604537088915
0.5,214.99452461846533,1.2225743187507263e-33,48.07423718371405
0.9,150.08315181820896,1.125617340204823e-30,33.559612974293636
0.99,145.5621201536533,2.0117299520368097e-30,32.54867956125609
