correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,34.40650016463044,1.4004722151930751e-18,7.693527323597136
0.3,71.04118585631763,1.6276149377417938e-24,15.88529207769228
0.5,54.648650382873164,2.323173859974522e-22,12.21980971347243
0.9,53.71711680511373,3.2142596773938185e-22,12.011512473153063
0.99,38.77846607985313,1.487482188323593e-19,8.671128621772139
