correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,1.3867502721015212,0.1815744106618034,0.31008678762353314
0.3,1.4316053614023294,0.1685018111179682,0.32011669050487623
0.5,-1.415312235003983,0.1731593738628951,-0.31647343668560635
0.9,-1.1899910875692132,0.24870740603222857,-0.2660900964423666
0.99,-2.679983499374262,0.014814735877789066,-0.5992625283178614
