mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
0,0.17114507450631408,1.0040949437346922,4424.9030961579865,42.940061521530154,0.08718837076672335,0.0008013937594937178,196.83588959811846,0.8262435303943156
3,0.16956269677566826,1.0031357722418086,5335.77660383279,43.37347028255463,0.05356759573103985,0.0008343676116872474,264.8509096257528,0.7556051199364946
6,0.17877475861072478,1.0028563508927573,6520.474752889083,36.983457589149474,0.10827836193617055,0.0005952750524253923,566.2937067768615,0.5729673411566696
10,0.12991136825370653,1.0025794435383297,7416.398996760354,36.46810519695282,0.05090847242819772,0.0006867503845635396,324.6983112199572,0.6215640214418499
