mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.41203406425177286,1.0072875978475366,700.91007997688,"[453864, 795164, 519450, 814979]",8
"(0, 10)",DEMetro,1.1508397630047482,1.0027225904763555,2625.8837951816513,"[453864, 795164, 519450, 814979]",10
"(0, 15)",DEMetro,1.6538438248580467,1.0017865608834255,1919.1058777612575,"[453864, 795164, 519450, 814979]",15
"(0, 20)",DEMetro,3.4681560466843484,2.373210682079922,7.121505048363293,"[453864, 795164, 519450, 814979]",20
