mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-102.6481493977167,1.5181807747834037e-21,-26.503638209091175
4,-125.10254182109126,9.544416481772252e-23,-32.30133740275355
6,-182.9313190527556,4.685959808371512e-25,-47.2326634794052
8,-1.7866724774330858,0.09565546926530824,-0.46131685001503253
10,-150.75176634542666,7.024164405158048e-24,-38.92393869781261
12,-59.62716633511625,2.996432416505454e-18,-15.395668146496318
