mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-0.15099442946047215,0.8821341822942953,-0.038986594044699945
4,-5.721337142137408,5.283629327317351e-05,-1.4772428979690744
6,0.5301280956351071,0.6043299762764691,0.1368784857167615
8,-1.232443556977567,0.2380804291084016,-0.3182155580876499
10,-0.15641566003316582,0.8779385567484389,-0.04038634975963282
12,0.4372995931268436,0.6685642992471852,0.1129102694322363
