mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,5.724651159536154,5.252941967647913e-05,1.4780985735820333
4,6.358173023229738,1.7739376842832273e-05,1.6416732154182692
6,5.895559785917659,3.897929412266784e-05,1.5222269911619506
8,8.756875663390128,4.7089280420063633e-07,2.261015573941266
10,5.492015242226259,7.935534488772198e-05,1.4180322380173063
12,10.471154763475472,5.2658909911089386e-08,2.7036405343000642
