mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,1.2521536678242438,0.231029117384461,0.3233046868250553
4,-2.2459572914921795,0.04136797308747275,-0.5799036790828218
6,0.5661048442360636,0.5802841812433119,0.1461676422622412
8,-1.0281752597210678,0.321304713571307,-0.26547371052547875
10,0.4297660435551072,0.673906902237451,0.11096511529695877
12,-2.4712188751171484,0.026921049375878744,-0.6380659698774761
