dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.633450996793434,0.11318594421192069,0.2982259858410209
3,-0.02372119437974393,0.9812374740925203,-0.004330877750916839
5,-10.873435849874507,9.550190264155922e-12,-1.9852086975205416
8,-16.097516483174484,5.360626699904637e-16,-2.938990965881965
15,-30.3053634084406,1.652890613635295e-23,-5.532977050731521
30,-40.52511344686987,4.376137887528486e-27,-7.39883959343552
