dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.06003527813762,0.00033980273791744237,0.7412576353675785
3,3.9919747983482203,0.00040887625128121065,0.7288315486824857
5,3.9962951449556003,0.0004041087476977394,0.7296203324468533
8,3.534260639930201,0.0013929907161755479,0.6452647588641383
15,3.593924205607115,0.001189843849662567,0.6561577857916171
30,4.599403509883069,7.71241777114697e-05,0.8397323511437973
