dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.13692779924888712,0.8920340807143436,-0.024999481466051472
3,-3.8201785558677166,0.000650428465348968,-0.6974659895820859
5,-14.969070043611872,3.542707981134922e-15,-2.7329657759203543
8,-20.927239939274344,4.790233062890917e-19,-3.820773793687867
15,-40.001106937954354,6.341873565783647e-27,-7.303169531698001
30,-84.42321693278538,3.017364690080702e-36,-15.41350009707955
