dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,7.6342366006512945,2.0387299681275417e-08,1.3938145318360908
3,7.677045247295342,1.8260575011295473e-08,1.4016302856438283
5,16.115999920064667,5.201986279067962e-16,2.942365564323624
8,22.278016438624267,8.654814116125615e-20,4.067390713301806
15,40.62527227963252,4.0787068376918076e-27,7.417126010781351
30,87.77671575134342,9.792048784236332e-37,16.025762413576604
