dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.6374637764332958,0.11234081971712738,0.2989586158167041
3,3.783513223657895,0.0007177467761172713,0.6907718464055059
5,3.022507112258657,0.005198450331214254,0.5518317752012886
8,2.8901248923990313,0.007219681047560503,0.5276621991913801
15,3.5909984958039236,0.0011990970161467659,0.6556236267063098
30,3.49285588335244,0.0015533338048543091,0.6377053191422549
