dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,7.5361069557795375,2.6266619291150814e-08,1.3758985918173467
3,7.526446072068648,2.6931821413383294e-08,1.374134763839384
5,15.627900071546959,1.160897490238635e-15,2.8532511318742895
8,19.52017048815287,3.167389884614298e-18,3.5638792342359857
15,31.578407724426693,5.1849984147685404e-24,5.765402080254627
30,43.45085482490609,5.983008731491738e-28,7.933004443494417
