dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.600311359381727,0.12036870027813504,0.29217554352170955
3,0.2768881923523466,0.7838300253627373,0.05055263628606988
5,-10.539214568483896,1.978432096843271e-11,-1.9241885191819017
8,-16.940041273833888,1.4012109394963764e-16,-3.092814243582456
15,-20.642059889233245,6.960542702092081e-19,-3.768707278235213
30,-25.946596012820912,1.2776491004633353e-21,-4.737178642231872
