dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.9000174071402265,0.0005244960945597773,0.7120425028511705
3,5.194897155106136,1.4756391471437029e-05,0.9484541185903481
5,9.93129082994785,7.715546142219393e-11,1.81319733756888
8,13.24788083170961,7.896605995038621e-14,2.4187210568892183
15,21.907744223746192,1.3705210307578508e-19,3.999788565133098
30,45.52970996480983,1.572359562039142e-28,8.312549728131362
