dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.08222194040893811,0.935035116151941,0.015011603827940315
3,-4.052596168576288,0.0003467554873636598,-0.7398994459960806
5,-9.857761139018894,9.125382096652914e-11,-1.7997727141128226
8,-13.15927143598215,9.338844446632437e-14,-2.4025432686069412
15,-21.85763188282673,1.45926357550886e-19,-3.9906393452894386
30,-45.4988564141183,1.603154848405538e-28,-8.306916666233736
