dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.4833293526230713,0.14877456044856852,0.270817648880397
3,-0.03942126956355147,0.9688246640843692,-0.007197306195149658
5,-13.275289345349528,7.498552910134117e-14,-2.4237251439519754
8,-19.6236420875319,2.7456989849134027e-18,-3.582770477249663
15,-37.96213920832954,2.813073529512965e-26,-6.930906658517799
30,-84.52888658179057,2.9102829409995214e-36,-15.43279264721415
