mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",HMC,0.00673020184571588,1.0007487575445364,55129.159357616154,10.87900972366333
"(-5, 0, 5)",HMC,0.008431832420966203,1.0007489788094086,55129.15966736707,10.880598783493042
"(0, 0, 0)",HMC,0.007847966990693858,1.0007489781992973,55129.161191327636,10.357396364212036
"(50, -50, 100)",HMC,0.006513364890188852,1.000748758502664,55129.15737344543,10.77742314338684
