mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.18997589873870357,1.258223829307714,11.689735665783234,"[913133, 908763, 99791, 345150]",8
"(0, 10)",HMC,0.016960463946176802,1.7329632880801151,6.029781929181328,"[913133, 908763, 99791, 345150]",10
"(0, 15)",HMC,0.06683412277225295,1.7327333101410904,6.036449211241577,"[913133, 908763, 99791, 345150]",15
"(0, 20)",HMC,0.029833590075544196,1.732771759437978,6.032510172315854,"[913133, 908763, 99791, 345150]",20
