dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,6.197786879824603,9.27098850818901e-07,1.131555893563165
5,10.300588748287549,3.356467619071026e-11,1.8806216043403312
10,9.612486624591975,1.6053826403990105e-10,1.7549919193352395
15,6.805356124488558,1.796202931187676e-07,1.2424823537461063
30,11.403038892405815,3.097379416595324e-12,2.0819005418264633
