dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,2.9602293908887125,0.006071382528296804,0.5404614709265085
5,4.32222596142872,0.0001657666687366911,0.7891268859029881
10,5.403691092889338,8.263584440542315e-06,0.9865745017884114
15,6.079826152450126,1.279811324762394e-06,1.110019309802259
30,7.147939298174337,7.23807592544881e-08,1.3050291977625765
