dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.7335505178996247,0.09361955905860643,0.3165015744094625
5,2.9236294858111034,0.0066474039143625974,0.5337792730553238
10,3.0314443171208274,0.005083420652701157,0.5534634781026405
15,3.690946462121058,0.0009194119172047032,0.6738715452825302
30,4.806469755089267,4.3430404361875705e-05,0.8775373022762409
