dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.1520961463051985,0.8801643351124713,-0.02776883008032108
5,-5.838436291622038,2.483382057249519e-06,-1.0659477524927334
10,-14.123470012848227,1.5708685629298963e-14,-2.578581038761584
15,-21.76195944107675,1.645542954869306e-19,-3.9731720271300843
30,-38.98556466556454,1.3193859445753943e-26,-7.117757728135349
