run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,"(10.0, 0.0)",SMC,0.14240705877067417,0.02451587531171333,1.0023341115875204,3472.9332993775815,11.431798696517944
