run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,"(10.0, 0.0)",HMC,2.9340534632778343,0.37351657257531484,2.4106438159898405,4.902100612553288,12.187428712844849
